SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
cp,gr,579,1125.0,9e-81,evm.TU.supercontig_36.110,Gorai.010G043200,0.2945,1.8179,9
cp,gr,575,504.0,2e-107,evm.TU.supercontig_34.129,Gorai.008G153600,0.3227,1.2073,18
cp,gr,574,1300.0,4e-101,evm.TU.supercontig_34.129,Gorai.005G202900,0.3588,1.1848,18
cp,gr,572,290.0,7e-98,evm.TU.supercontig_34.129,Gorai.002G018000,0.3181,1.944,18
cp,gr,570,781.0,8e-80,evm.TU.supercontig_34.129,Gorai.012G130600,0.382,1.4882,18
cp,gr,567,527.0,2e-35,evm.TU.supercontig_33.30,Gorai.008G161000,0.5219,1.4139,29
cp,gr,566,1192.0,4e-61,evm.TU.supercontig_33.30,Gorai.005G177900,0.3902,1.6355,29
cp,gr,564,454.0,7e-65,evm.TU.supercontig_33.30,Gorai.002G187500,0.3728,1.5297,29
cp,gr,554,2573.0,4e-92,evm.TU.supercontig_3.43,Gorai.008G271200,0.2777,5.1719,14
cp,gr,539,850.0,8e-73,evm.TU.supercontig_3.43,Gorai.006G200400,0.3132,3.6801,14
cp,gr,497,687.0,5e-42,evm.TU.supercontig_27.15,Gorai.006G088000,0.2524,1.6101,15
cp,gr,494,1642.0,2e-41,evm.TU.supercontig_27.15,Gorai.011G029800,0.2464,2.0612,15
cp,gr,489,648.0,6e-48,evm.TU.supercontig_27.15,Gorai.010G256600,0.1922,1.7305,15
cp,gr,488,1008.0,5e-39,evm.TU.supercontig_27.15,Gorai.010G155900,0.2836,1.7065,15
cp,gr,285,301.0,4e-51,evm.TU.supercontig_162.26,Gorai.007G280800,0.3132,1.9087,43
cp,gr,284,342.0,3e-57,evm.TU.supercontig_162.26,Gorai.013G186700,0.2999,1.5201,43
cp,gr,273,691.0,1e-49,evm.TU.supercontig_16.153,Gorai.006G264300,0.0,0.0,8
cp,gr,268,1098.0,2e-55,evm.TU.supercontig_16.153,Gorai.005G058700,0.5667,2.2798,8
cp,gr,266,1934.0,8e-56,evm.TU.supercontig_16.153,Gorai.011G188200,0.5077,1.3566,8
cp,gr,225,1292.0,1e-61,evm.TU.supercontig_14.125,Gorai.006G013600,0.4336,1.6487,27
cp,gr,179,1068.0,1e-35,evm.TU.supercontig_13.239,Gorai.008G214000,0.0,0.0,17
cp,gr,179,1068.0,2e-50,evm.TU.supercontig_13.237,Gorai.008G213900,0.4809,2.8471,24
cp,gr,179,1068.0,2e-27,evm.TU.supercontig_13.163,Gorai.008G210600,0.4492,1.7429,16
cp,gr,174,325.0,5e-38,evm.TU.supercontig_13.239,Gorai.003G112200,0.0,0.0,17
cp,gr,172,1469.0,1e-46,evm.TU.supercontig_13.239,Gorai.001G051100,0.2824,2.4153,17
cp,gr,172,1469.0,2e-56,evm.TU.supercontig_13.237,Gorai.001G051300,0.3321,1.7802,24
cp,gr,145,376.0,1e-80,evm.TU.supercontig_122.26,Gorai.008G252300,0.3635,2.2078,25
cp,gr,143,261.0,6e-80,evm.TU.supercontig_122.26,Gorai.004G135700,0.3363,3.5571,25
cp,gr,142,451.0,8e-81,evm.TU.supercontig_122.26,Gorai.003G082200,0.3505,1.9297,25
cp,gr,138,2516.0,1e-33,evm.TU.supercontig_12.254,Gorai.009G443400,0.236,1.945,5
cp,gr,136,334.0,6e-36,evm.TU.supercontig_12.254,Gorai.007G312200,0.202,2.9523,5
cp,gr,134,661.0,6e-32,evm.TU.supercontig_12.254,Gorai.004G032500,0.2742,2.7528,5
cp,gr,132,2556.0,2e-40,evm.TU.supercontig_12.254,Gorai.002G092900,0.1966,2.016,5
cp,gr,45,267.0,3e-34,evm.TU.supercontig_101.16,Gorai.008G108400,0.4042,1.6779,42
cp,gr,39,1601.0,4e-42,evm.TU.supercontig_10.111,Gorai.009G125700,0.4351,1.3632,39
cp,gr,33,370.0,1e-51,evm.TU.supercontig_10.100,Gorai.010G222900,0.2197,1.005,32
cp,gr,25,996.0,3e-90,evm.TU.supercontig_1.175,Gorai.008G183300,0.2682,1.4993,4
cp,lj,176,490.0,4e-60,evm.TU.supercontig_79.40,chr4.CM0025.250.nd,0.3615,1.6522,3
cp,lj,137,469.0,4e-91,evm.TU.supercontig_51.138,chr1.CM0371.120.nc,0.2425,1.4515,26
cp,lj,130,390.0,1e-22,evm.TU.supercontig_49.92,chr5.CM0052.240.nd,0.4266,1.5266,93
cp,md,11,275.0,3e-40,evm.TU.supercontig_13.239,MDP0000517262,0.3905,3.0741,17
cp,mt,685,229.0,4e-36,evm.TU.supercontig_99.19,Medtr1g023170,0.3983,1.9923,10
cp,mt,668,777.0,7e-98,evm.TU.supercontig_92.16,Medtr7g092190,0.2988,1.2828,20
cp,mt,585,351.0,2e-24,evm.TU.supercontig_72.44,Medtr8g092460,0.4684,2.0938,40
cp,mt,477,650.0,2e-84,evm.TU.supercontig_51.138,Medtr7g085810,0.2885,1.4482,26
cp,mt,476,614.0,2e-35,evm.TU.supercontig_51.138,Medtr6g029180,0.336,1.7644,26
cp,mt,464,422.0,2e-29,evm.TU.supercontig_5.225,Medtr7g070220,0.4318,1.4842,38
cp,mt,448,396.0,4e-21,evm.TU.supercontig_49.92,Medtr1g098460,0.5699,1.7312,93
cp,mt,427,452.0,8e-70,evm.TU.supercontig_44.66,Medtr1g074370,0.1985,0.0,35
cp,mt,424,349.0,1e-24,evm.TU.supercontig_44.68,Medtr1g070070,0.4402,0.0,6
cp,mt,421,687.0,2e-65,evm.TU.supercontig_44.66,Medtr1g043350,0.2736,1.9053,35
cp,mt,389,1028.0,6e-61,evm.TU.supercontig_36.110,Medtr5g062700,0.4347,0.0,9
cp,mt,386,715.0,5e-76,evm.TU.supercontig_36.110,Medtr3g074130,0.3292,0.0,9
cp,mt,377,1455.0,9e-79,evm.TU.supercontig_34.129,Medtr2g090235,0.3926,1.4281,18
cp,mt,345,3011.0,4e-57,evm.TU.supercontig_3.43,Medtr3g090760,0.4006,0.0,14
cp,mt,268,1830.0,4e-29,evm.TU.supercontig_2.260,Medtr5g075570,0.5542,3.2213,30
cp,mt,265,1940.0,8e-21,evm.TU.supercontig_2.260,Medtr3g062440,0.5431,1.5485,30
cp,mt,244,2063.0,7e-22,evm.TU.supercontig_19.123,Medtr5g083330,0.5696,1.8477,36
cp,mt,190,2191.0,1e-51,evm.TU.supercontig_16.153,Medtr4g119270,0.5786,1.6257,8
cp,mt,188,1825.0,6e-45,evm.TU.supercontig_16.153,Medtr2g019750,0.4984,2.7114,8
cp,mt,174,345.0,9e-50,evm.TU.supercontig_151.30,Medtr1g087920,0.4804,0.0,2
cp,mt,157,1810.0,2e-34,evm.TU.supercontig_14.125,Medtr7g011630,0.8084,2.6374,27
cp,mt,154,915.0,3e-74,evm.TU.supercontig_14.125,Medtr6g012970,0.394,1.9061,27
cp,mt,142,597.0,6e-26,evm.TU.supercontig_132.35,Medtr5g085070,0.4342,0.0,55
cp,mt,137,498.0,4e-30,evm.TU.supercontig_131.81,Medtr2g078680,0.3234,0.0,54
cp,mt,130,744.0,3e-39,evm.TU.supercontig_13.74,Medtr4g112490,0.5039,2.2022,119
cp,mt,126,544.0,2e-28,evm.TU.supercontig_13.163,Medtr3g098580,0.3612,1.7337,16
cp,mt,111,631.0,9e-60,evm.TU.supercontig_127.4,Medtr3g106290,0.279,3.6181,37
cp,mt,91,1869.0,5e-32,evm.TU.supercontig_12.254,Medtr3g053690,0.257,3.2109,5
cp,mt,26,438.0,6e-31,evm.TU.supercontig_10.111,Medtr4g009260,0.407,1.8782,39
cp,mt,26,438.0,7e-47,evm.TU.supercontig_10.100,Medtr4g008860,0.2422,1.5487,32
cp,mt,3,550.0,1e-22,evm.TU.supercontig_1.175,Medtr1g110970,0.7991,1.5837,4
cp,os,80,319.0,2e-30,evm.TU.supercontig_19.123,LOC_Os05g27930,0.7738,2.581,36
cp,pt,1054,701.0,2e-117,evm.TU.supercontig_92.16,Potri.016G053200,0.1887,0.9182,20
cp,pt,1052,822.0,3e-116,evm.TU.supercontig_92.16,Potri.006G054500,0.194,1.0572,20
cp,pt,1013,699.0,9e-68,evm.TU.supercontig_89.36,Potri.003G080600,0.4621,1.8324,69
cp,pt,1012,738.0,1e-76,evm.TU.supercontig_89.36,Potri.001G154200,0.4164,1.5697,69
cp,pt,941,777.0,3e-102,evm.TU.supercontig_79.40,Potri.003G139300,0.2308,1.1328,3
cp,pt,940,977.0,1e-111,evm.TU.supercontig_79.40,Potri.001G092400,0.2197,1.5969,3
cp,pt,888,274.0,1e-69,evm.TU.supercontig_7.36,Potri.011G061800,0.334,1.4328,12
cp,pt,880,313.0,1e-72,evm.TU.supercontig_7.36,Potri.004G051800,0.303,1.3442,12
cp,pt,847,3758.0,5e-46,evm.TU.supercontig_62.11,Potri.009G101900,0.0,0.0,127
cp,pt,843,3156.0,6e-43,evm.TU.supercontig_62.11,Potri.004G141200,0.3497,3.1831,127
cp,pt,783,1901.0,3e-28,evm.TU.supercontig_55.154,Potri.007G043400,0.0,0.0,46
cp,pt,754,1692.0,9e-86,evm.TU.supercontig_51.138,Potri.019G036100,0.2486,1.2365,26
cp,pt,753,1135.0,8e-91,evm.TU.supercontig_51.138,Potri.013G056700,0.2267,1.1134,26
cp,pt,735,785.0,1e-21,evm.TU.supercontig_5.225,Potri.016G126100,0.3745,1.8541,38
cp,pt,720,510.0,6e-20,evm.TU.supercontig_5.225,Potri.006G104200,0.5002,1.7478,38
cp,pt,683,1891.0,1e-33,evm.TU.supercontig_44.68,Potri.010G072400,0.1697,0.8595,6
cp,pt,683,1891.0,2e-86,evm.TU.supercontig_44.66,Potri.010G072300,0.1593,1.7653,35
cp,pt,682,1912.0,9e-82,evm.TU.supercontig_44.66,Potri.008G166200,0.1599,1.3313,35
cp,pt,682,1912.0,7e-23,evm.TU.supercontig_44.68,Potri.008G166000,0.0,0.0,6
cp,pt,621,1443.0,1e-98,evm.TU.supercontig_36.110,Potri.005G168700,0.2163,1.9046,9
cp,pt,616,1919.0,2e-92,evm.TU.supercontig_36.110,Potri.002G094200,0.2804,2.0633,9
cp,pt,598,1660.0,6e-55,evm.TU.supercontig_33.30,Potri.010G046600,0.4334,2.0116,29
cp,pt,597,1294.0,1e-50,evm.TU.supercontig_33.30,Potri.008G186300,0.4596,1.6912,29
cp,pt,524,317.0,4e-22,evm.TU.supercontig_27.15,Potri.011G056900,0.0,0.0,15
cp,pt,517,3013.0,4e-22,evm.TU.supercontig_27.15,Potri.004G047500,0.5317,3.0329,15
cp,pt,494,319.0,6e-66,evm.TU.supercontig_259.2,Potri.006G253800,0.2927,1.2192,41
cp,pt,415,1473.0,3e-38,evm.TU.supercontig_2.260,Potri.019G131300,0.3223,1.2672,30
cp,pt,411,1281.0,8e-38,evm.TU.supercontig_2.260,Potri.013G158500,0.3194,1.3636,30
cp,pt,371,3787.0,2e-49,evm.TU.supercontig_19.123,Potri.010G183700,0.4096,1.5343,36
cp,pt,368,3833.0,2e-51,evm.TU.supercontig_19.123,Potri.008G073600,0.4331,1.6129,36
cp,pt,297,574.0,9e-54,evm.TU.supercontig_162.26,Potri.019G015500,0.3491,2.2722,43
cp,pt,296,585.0,3e-57,evm.TU.supercontig_162.26,Potri.013G045200,0.3095,3.6914,43
cp,pt,281,290.0,4e-55,evm.TU.supercontig_16.153,Potri.008G215600,0.5103,1.849,8
cp,pt,227,2873.0,2e-80,evm.TU.supercontig_14.125,Potri.017G087800,0.3346,1.2637,27
cp,pt,204,237.0,9e-24,evm.TU.supercontig_131.81,Potri.011G115600,0.2774,2.4096,54
cp,pt,183,1248.0,2e-24,evm.TU.supercontig_13.163,Potri.012G108500,0.4622,0.9572,16
cp,pt,164,913.0,2e-59,evm.TU.supercontig_127.4,Potri.018G021900,0.273,2.8743,37
cp,pt,162,827.0,4e-61,evm.TU.supercontig_127.4,Potri.006G261200,0.0,0.0,37
cp,pt,151,703.0,3e-60,evm.TU.supercontig_122.26,Potri.003G136300,0.3885,1.7716,25
cp,pt,149,704.0,7e-67,evm.TU.supercontig_122.26,Potri.001G094800,0.4271,2.0767,25
cp,pt,128,1802.0,7e-32,evm.TU.supercontig_12.254,Potri.001G356100,0.2372,2.2548,5
cp,pt,16,1699.0,9e-77,evm.TU.supercontig_1.175,Potri.010G125600,0.3952,1.7588,4
cp,pt,12,1245.0,1e-80,evm.TU.supercontig_1.175,Potri.008G120100,0.3774,1.4615,4
cp,rc,494,818.0,1e-104,evm.TU.supercontig_79.40,30190.m010825,0.2166,1.2659,3
cp,rc,478,2365.0,1e-47,evm.TU.supercontig_70.49,30131.m006951,0.3515,0.0,34
cp,rc,414,1338.0,3e-31,evm.TU.supercontig_55.154,30115.m001193,0.6406,2.897,46
cp,rc,394,1416.0,3e-39,evm.TU.supercontig_51.138,29950.m001119,0.3614,1.5549,26
cp,rc,393,303.0,2e-44,evm.TU.supercontig_51.23,29680.m001737,0.593,1.242,70
cp,rc,383,671.0,2e-27,evm.TU.supercontig_5.225,29820.m001008,0.4616,1.4143,38
cp,rc,322,1994.0,4e-92,evm.TU.supercontig_36.110,29908.m006005,0.304,2.4837,9
cp,rc,320,1846.0,3e-103,evm.TU.supercontig_34.129,29983.m003227,0.3005,1.4078,18
cp,rc,314,351.0,2e-56,evm.TU.supercontig_33.30,29792.m000600,0.4037,1.8858,29
cp,rc,303,1614.0,6e-81,evm.TU.supercontig_3.43,30169.m006542,0.333,0.0,14
cp,rc,275,551.0,2e-71,evm.TU.supercontig_27.17,30190.m011323,0.185,1.7912,53
cp,rc,259,279.0,4e-70,evm.TU.supercontig_259.2,29848.m004632,0.2683,1.8363,41
cp,rc,203,359.0,8e-64,evm.TU.supercontig_194.12,28049.m000300,0.4706,2.2347,71
cp,rc,197,2206.0,5e-75,evm.TU.supercontig_19.123,29729.m002292,0.3477,1.6484,36
cp,rc,156,589.0,1e-57,evm.TU.supercontig_162.26,29680.m001678,0.3123,1.6696,43
cp,rc,152,3429.0,3e-62,evm.TU.supercontig_16.153,29726.m004013,0.4796,2.0268,8
cp,rc,117,431.0,1e-75,evm.TU.supercontig_14.125,29635.m000461,0.3546,1.5685,27
cp,rc,96,2604.0,7e-46,evm.TU.supercontig_13.239,30147.m014329,0.3855,1.9982,17
cp,rc,96,2604.0,7e-71,evm.TU.supercontig_13.237,30147.m014331,0.3157,1.2551,24
cp,rc,96,2604.0,1e-35,evm.TU.supercontig_13.163,30147.m014403,0.3861,1.2568,16
cp,rc,86,954.0,7e-59,evm.TU.supercontig_127.4,29848.m004566,0.2798,2.033,37
cp,rc,78,537.0,2e-68,evm.TU.supercontig_122.26,30190.m010791,0.3649,0.0,25
cp,rc,69,228.0,8e-42,evm.TU.supercontig_12.254,29640.m000403,0.2018,1.805,5
cp,rc,15,353.0,2e-45,evm.TU.supercontig_10.111,27446.m000475,0.449,1.4483,39
cp,rc,542,511.0,5e-109,evm.TU.supercontig_92.16,27810.m000639,0.204,0.9616,20
cp,sl,643,270.0,4e-38,evm.TU.supercontig_99.19,Solyc04g080910.1,0.3964,2.1496,10
cp,sl,625,342.0,1e-31,evm.TU.supercontig_92.16,Solyc10g080310.1,0.0,0.0,20
cp,sl,585,823.0,4e-25,evm.TU.supercontig_83.80,Solyc07g053740.1,0.3518,2.1208,86
cp,sl,557,891.0,2e-74,evm.TU.supercontig_79.40,Solyc08g082210.2,0.311,1.5799,3
cp,sl,539,316.0,1e-26,evm.TU.supercontig_72.44,Solyc04g051360.2,0.5276,2.0842,40
cp,sl,532,304.0,3e-54,evm.TU.supercontig_7.36,Solyc02g077360.1,0.3723,1.5485,12
cp,sl,438,391.0,8e-27,evm.TU.supercontig_5.225,Solyc10g076370.1,0.5597,1.2885,38
cp,sl,377,312.0,2e-60,evm.TU.supercontig_36.110,Solyc12g056980.1,0.3753,2.0102,9
cp,sl,371,1788.0,2e-69,evm.TU.supercontig_36.110,Solyc04g072900.1,0.3545,4.0583,9
cp,sl,365,951.0,9e-86,evm.TU.supercontig_34.129,Solyc07g054220.1,0.3496,2.9446,18
cp,sl,360,1088.0,1e-26,evm.TU.supercontig_33.30,Solyc05g013540.1,0.0,0.0,29
cp,sl,345,1039.0,4e-69,evm.TU.supercontig_3.43,Solyc06g051840.1,0.0,0.0,14
cp,sl,340,663.0,8e-58,evm.TU.supercontig_3.43,Solyc03g007460.1,0.0,0.0,14
cp,sl,308,607.0,3e-22,evm.TU.supercontig_27.15,Solyc03g006320.1,0.0,0.0,15
cp,sl,305,2527.0,4e-20,evm.TU.supercontig_27.15,Solyc02g077840.1,0.5325,3.2555,15
cp,sl,240,358.0,9e-43,evm.TU.supercontig_194.12,Solyc01g095500.2,0.7004,2.0282,71
cp,sl,232,695.0,6e-44,evm.TU.supercontig_19.123,Solyc06g050520.1,0.3788,1.7454,36
cp,sl,207,1283.0,1e-49,evm.TU.supercontig_18.188,Solyc01g091760.2,0.0,0.0,169
cp,sl,176,448.0,3e-47,evm.TU.supercontig_16.153,Solyc01g067540.1,0.5642,1.787,8
cp,sl,136,1956.0,2e-15,evm.TU.supercontig_14.125,Solyc02g088310.1,0.5795,1.8899,27
cp,sl,112,1087.0,3e-65,evm.TU.supercontig_13.237,Solyc03g093610.1,0.3112,2.1124,24
cp,sl,112,1087.0,2e-34,evm.TU.supercontig_13.239,Solyc03g093540.1,0.7105,2.3372,17
cp,sl,96,548.0,6e-64,evm.TU.supercontig_122.26,Solyc08g081960.1,0.5325,3.3545,25
cp,sl,89,1131.0,9e-30,evm.TU.supercontig_12.254,Solyc10g006130.1,0.0,0.0,5
cp,sl,87,2673.0,8e-33,evm.TU.supercontig_12.254,Solyc07g064890.1,0.0,0.0,5
cp,sl,27,461.0,2e-29,evm.TU.supercontig_101.16,Solyc01g090300.2,0.0,0.0,42
cp,sl,24,443.0,7e-42,evm.TU.supercontig_10.100,Solyc06g068360.2,0.2988,1.6902,32
cp,sl,19,850.0,7e-39,evm.TU.supercontig_10.111,Solyc03g117230.1,0.4543,1.9963,39
cp,sl,10,1329.0,2e-40,evm.TU.supercontig_1.175,Solyc05g009450.1,0.6527,1.3879,4
cp,sl,9,286.0,1e-26,evm.TU.supercontig_1.175,Solyc04g007180.1,0.653,1.7002,4
cp,st,578,339.0,9e-74,evm.TU.supercontig_92.16,PGSC0003DMC400041039,0.3619,3.2016,20
cp,st,513,295.0,3e-81,evm.TU.supercontig_79.40,PGSC0003DMC400010352,0.2782,2.1381,3
cp,st,512,877.0,2e-88,evm.TU.supercontig_79.40,PGSC0003DMC400021478,0.305,1.7081,3
cp,st,498,274.0,9e-21,evm.TU.supercontig_72.44,PGSC0003DMC400034226,0.4842,1.7548,40
cp,st,494,982.0,2e-55,evm.TU.supercontig_7.36,PGSC0003DMC400018957,0.3878,1.5664,12
cp,st,402,391.0,1e-24,evm.TU.supercontig_5.225,PGSC0003DMC400027844,0.5273,1.4092,38
cp,st,372,1602.0,9e-63,evm.TU.supercontig_44.66,PGSC0003DMC400030111,0.2806,1.9852,35
cp,st,348,527.0,7e-60,evm.TU.supercontig_36.110,PGSC0003DMC400014999,0.4292,1.9384,9
cp,st,343,415.0,3e-69,evm.TU.supercontig_36.110,PGSC0003DMC400016762,0.4083,1.8481,9
cp,st,338,1222.0,6e-88,evm.TU.supercontig_34.129,PGSC0003DMC400031984,0.3192,2.3888,18
cp,st,332,987.0,1e-23,evm.TU.supercontig_33.30,PGSC0003DMC400032427,0.0,0.0,29
cp,st,319,702.0,1e-67,evm.TU.supercontig_3.43,PGSC0003DMC400004193,0.0,0.0,14
cp,st,311,2378.0,6e-59,evm.TU.supercontig_3.43,PGSC0003DMC400058597,0.0,0.0,14
cp,st,283,611.0,1e-21,evm.TU.supercontig_27.15,PGSC0003DMC400022715,0.0,0.0,15
cp,st,280,2072.0,9e-20,evm.TU.supercontig_27.15,PGSC0003DMC400051760,0.5574,2.4288,15
cp,st,217,355.0,3e-37,evm.TU.supercontig_194.12,PGSC0003DMC400000207,0.6941,2.0397,71
cp,st,207,929.0,5e-49,evm.TU.supercontig_19.123,PGSC0003DMC400041406,0.4384,1.7929,36
cp,st,189,333.0,2e-49,evm.TU.supercontig_18.188,PGSC0003DMC400029795,0.3798,3.2852,169
cp,st,156,335.0,1e-49,evm.TU.supercontig_16.153,PGSC0003DMC400039285,0.7331,1.4506,8
cp,st,123,2159.0,8e-40,evm.TU.supercontig_14.125,PGSC0003DMC400002418,0.4555,1.7812,27
cp,st,107,467.0,3e-35,evm.TU.supercontig_13.239,PGSC0003DMC400019035,0.0,0.0,17
cp,st,107,467.0,4e-67,evm.TU.supercontig_13.237,PGSC0003DMC400019030,0.0,0.0,24
cp,st,79,540.0,1e-63,evm.TU.supercontig_122.26,PGSC0003DMC400021774,0.0,0.0,25
cp,st,73,719.0,7e-31,evm.TU.supercontig_12.254,PGSC0003DMC400025392,0.0,0.0,5
cp,st,68,3059.0,1e-34,evm.TU.supercontig_12.254,PGSC0003DMC400038647,0.2093,3.5882,5
cp,st,21,372.0,2e-31,evm.TU.supercontig_101.16,PGSC0003DMC400045201,0.0,0.0,42
cp,st,18,437.0,2e-43,evm.TU.supercontig_10.100,PGSC0003DMC400049609,0.3031,2.1008,32
cp,st,9,1244.0,1e-35,evm.TU.supercontig_1.175,PGSC0003DMC400025615,0.6054,1.4968,4
cp,ta,534,1120.0,7e-126,evm.TU.supercontig_92.16,Thecc1EG024756,0.1649,1.2089,20
cp,ta,506,939.0,3e-27,evm.TU.supercontig_83.80,Thecc1EG008162,0.2521,1.7201,86
cp,ta,487,1009.0,9e-108,evm.TU.supercontig_79.40,Thecc1EG016452,0.2182,1.1501,3
cp,ta,470,389.0,3e-26,evm.TU.supercontig_72.44,Thecc1EG001301,0.3758,3.8368,40
cp,ta,466,2487.0,3e-54,evm.TU.supercontig_70.49,Thecc1EG017382,0.3967,3.9751,34
cp,ta,454,477.0,3e-70,evm.TU.supercontig_7.36,Thecc1EG029772,0.3236,1.2146,12
cp,ta,401,2173.0,1e-28,evm.TU.supercontig_55.154,Thecc1EG000606,0.5461,0.0,46
cp,ta,386,1263.0,1e-90,evm.TU.supercontig_51.138,Thecc1EG025913,0.2924,0.8629,26
cp,ta,386,1263.0,3e-48,evm.TU.supercontig_51.23,Thecc1EG026121,0.5419,1.208,70
cp,ta,380,742.0,3e-23,evm.TU.supercontig_50.28,Thecc1EG004062,0.2095,1.1762,1
cp,ta,376,671.0,1e-33,evm.TU.supercontig_5.225,Thecc1EG021596,0.4001,2.8614,38
cp,ta,354,2109.0,1e-23,evm.TU.supercontig_44.68,Thecc1EG020869,0.3806,0.0,6
cp,ta,354,2109.0,5e-95,evm.TU.supercontig_44.66,Thecc1EG020871,0.146,4.3648,35
cp,ta,337,313.0,4e-44,evm.TU.supercontig_38.71,Thecc1EG008334,0.2779,1.5167,90
cp,ta,328,1841.0,9e-88,evm.TU.supercontig_36.110,Thecc1EG034939,0.3164,1.8635,9
cp,ta,316,2227.0,8e-134,evm.TU.supercontig_34.129,Thecc1EG008066,0.2372,1.0272,18
cp,ta,315,1770.0,1e-64,evm.TU.supercontig_33.30,Thecc1EG010540,0.3256,1.2067,29
cp,ta,299,4459.0,2e-94,evm.TU.supercontig_3.43,Thecc1EG015336,0.2514,1.5536,14
cp,ta,279,3251.0,2e-44,evm.TU.supercontig_27.15,Thecc1EG029820,0.2158,1.7332,15
cp,ta,224,2660.0,6e-40,evm.TU.supercontig_2.260,Thecc1EG042300,0.4084,1.4792,30
cp,ta,155,698.0,9e-61,evm.TU.supercontig_162.26,Thecc1EG026233,0.2775,1.4459,43
cp,ta,150,3110.0,4e-67,evm.TU.supercontig_16.153,Thecc1EG021164,0.446,1.458,8
cp,ta,138,1066.0,2e-36,evm.TU.supercontig_151.30,Thecc1EG004710,0.68,2.1139,2
cp,ta,116,2698.0,3e-94,evm.TU.supercontig_14.125,Thecc1EG018659,0.32,1.3523,27
cp,ta,89,2802.0,1e-75,evm.TU.supercontig_13.237,Thecc1EG014845,0.2871,1.4494,24
cp,ta,72,577.0,1e-90,evm.TU.supercontig_122.26,Thecc1EG016396,0.3209,1.6224,25
cp,ta,64,4324.0,1e-43,evm.TU.supercontig_12.254,Thecc1EG030804,0.1761,1.9608,5
cp,ta,15,1316.0,1e-49,evm.TU.supercontig_10.111,Thecc1EG027348,0.3858,1.2314,39
cp,ta,15,1316.0,2e-56,evm.TU.supercontig_10.100,Thecc1EG027394,0.1968,0.8609,32
cp,ta,4,1620.0,1e-82,evm.TU.supercontig_1.175,Thecc1EG011811,0.2879,1.1229,4
cp,vv,574,302.0,1e-54,evm.TU.supercontig_99.19,GSVIVT01009801001,0.3084,1.5596,10
cp,vv,510,969.0,3e-72,evm.TU.supercontig_79.40,GSVIVT01019519001,0.3268,1.5516,3
cp,vv,489,276.0,1e-19,evm.TU.supercontig_72.44,GSVIVT01022277001,0.4492,2.136,40
cp,vv,407,985.0,1e-95,evm.TU.supercontig_51.138,GSVIVT01033416001,0.2183,1.4967,26
cp,vv,337,1957.0,5e-82,evm.TU.supercontig_36.110,GSVIVT01009007001,0.2462,1.6522,9
cp,vv,163,322.0,3e-30,evm.TU.supercontig_162.26,GSVIVT01036201001,0.3401,1.2948,43
cp,vv,118,1378.0,7e-66,evm.TU.supercontig_14.125,GSVIVT01011465001,0.2935,1.2486,27
cp,vv,97,579.0,7e-18,evm.TU.supercontig_13.237,GSVIVT01013903001,0.669,3.1237,24
cp,vv,87,512.0,8e-57,evm.TU.supercontig_127.4,GSVIVT01035911001,0.0,0.0,37
cp,vv,27,420.0,6e-29,evm.TU.supercontig_101.16,GSVIVT01018272001,0.4252,1.7387,42
cp,vv,25,526.0,7e-49,evm.TU.supercontig_10.111,GSVIVT01017542001,0.3733,1.471,39
cp,vv,25,526.0,6e-42,evm.TU.supercontig_10.100,GSVIVT01017571001,0.218,1.0794,32
cp,vv,2,1608.0,8e-47,evm.TU.supercontig_1.175,GSVIVT01011902001,0.0,0.0,4
fv,gm,1486,1100.0,6e-50,mrna11636,Glyma.17G210500,0.2571,1.0156,41
fv,gm,1438,1754.0,3e-54,mrna11636,Glyma.06G068800,0.2023,0.9607,41
fv,gm,1434,1550.0,7e-54,mrna11636,Glyma.04G067200,0.2013,1.0468,41
fv,gm,1417,297.0,6e-41,mrna21165,Glyma.20G196400,0.2339,1.454,24
fv,gm,1382,3077.0,2e-40,mrna21003,Glyma.14G057900,0.4983,1.4846,28
fv,gm,1374,350.0,3e-60,mrna13118,Glyma.13G040400,0.5802,2.342,14
fv,gm,1341,222.0,2e-98,mrna26463,Glyma.10G099800,0.3115,1.1037,20
fv,gm,1315,712.0,7e-34,mrna04916,Glyma.07G114000,0.6288,0.0,222
fv,gm,1304,2494.0,2e-68,mrna13118,Glyma.06G125100,0.531,2.0147,14
fv,gm,1287,2741.0,2e-66,mrna13118,Glyma.04G238700,0.4736,3.2717,14
fv,gm,1272,1247.0,1e-45,mrna21047,Glyma.02G261700,0.5315,1.7226,36
fv,gm,1271,220.0,2e-98,mrna26463,Glyma.02G181600,0.3014,1.1158,20
fv,gm,1225,3263.0,9e-91,mrna04400,Glyma.19G026000,0.2494,1.5347,27
fv,gm,1221,303.0,3e-52,mrna16619,Glyma.19G248900,0.2412,3.262,43
fv,gm,1200,3763.0,6e-92,mrna04400,Glyma.18G262800,0.2579,1.7584,27
fv,gm,1165,1839.0,9e-32,mrna15702,Glyma.15G008600,0.3668,1.4468,72
fv,gm,1165,1839.0,3e-54,mrna15940,Glyma.15G004200,0.258,1.4178,32
fv,gm,1159,263.0,2e-21,mrna01152,Glyma.14G050100,0.2768,1.1342,55
fv,gm,1138,1604.0,4e-51,mrna15940,Glyma.13G369400,0.4287,1.5258,32
